;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
624;http://linkeddata.ge.imati.cnr.it/resource/ThIST/interpretazione;http://eurovoc.europa.eu/1482;E;E;;;facies analysis| structural setting| paleontologic reconstruction| genesis| reconstruction| theoretical studies| correlation;interpretation;;interpreting;simultaneous interpreting| interpretation;information processing;;information profession| linguistics;2.6935444679;0.8137722067;2.0751300876;18.7848618024;0.0241935484;0.4545454545;1.5288711289;0;0;0;0;0;0;0;-0.3693959934;0.3967943039;0.3967943039;0.3967943039;0.6428571429;0.6428571429;0.6428571429
625;http://linkeddata.ge.imati.cnr.it/resource/ThIST/investimento;http://eurovoc.europa.eu/1488;E;E;;;economics| investment legislation;investment;;investment;capital expenditure| capital investment requirement;;;investment loan| investment transaction| investment bank| investment cost| investment company| TRIMs| savings;16.463578082;0.7218215206;2.8850738034;8.244981189;0.0091743119;1;1.5656565657;0;0;0;0;0;0;0;0;0;0;0;0;0;0
626;http://linkeddata.ge.imati.cnr.it/resource/ThIST/irradiazione;http://eurovoc.europa.eu/4085;E;E;;;thermoluminescence| X-ray analysis| techniques;irradiation;;irradiation;ionisation;food preserving;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
627;http://linkeddata.ge.imati.cnr.it/resource/ThIST/irrigazione;http://eurovoc.europa.eu/2680;E;E;;;soils| ponds| surface water| canals| water regimes| reinjection wells| underground channels| water| aqueduct| water quality| soil management| soil treatment| waterways| water supply;irrigation;;irrigation;watering;water management in agriculture;;irrigated agriculture| water;22.3670306567;0.9910512408;2.9675941902;47.8602889208;0.0110497238;1;7.0919191919;0;0;0;0;0;0;0;0;0;0;0;1;1;1
628;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isola;http://eurovoc.europa.eu/1287;E;E;;;barrier islands| Fiji| Jan Mayen| Seychelles| Johnston Atoll| atolls| São Tomé and Prìncipe| Pitcairn Islands| New Caledonia| American Samoa| Christmas Island| Europe| Europa Island| island arcs| tombolos| continents| Samoa| Melanesia| Vanuatu| insular shelf| Bassas da India| Juan de Nova Island| Reunion| Kiribati| Saint Helena;islands;;island;;geophysical environment;;island region;17.446008127;1.0091553435;3.0787836679;90.329136716;0.0030395137;1;8.4817460317;0;0;0;0;0;0;0;-0.1779479674;0.3740557367;0.3740557367;0.3740557367;0.8571428571;0.8571428571;0.8571428571
629;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isolefalkland;http://eurovoc.europa.eu/1771;E;E;;;;;;Falkland Islands;South Georgia| South Sandwich Islands| Falklands| Malvinas;South America| United Kingdom OCT;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
630;http://linkeddata.ge.imati.cnr.it/resource/ThIST/istologia;http://eurovoc.europa.eu/1246;E;E;;;fossils;histology;;histology;;biology;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0;0;0;1;1;1
631;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lega;http://eurovoc.europa.eu/1340;E;E;;schreibersite| taenite| nitrides| awaruite| electrum| kamacite| phosphides| ferroalloys| silicides| carbides| polarite;steel| metals| minerals| base metals| metallurgy| construction materials| annealing| native elements;alloys;;alloy;bronze| brass;metals;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2060178892;0.5422002287;0.5422002287;0.5422002287;0.8333333333;0.8333333333;0.8333333333
632;http://linkeddata.ge.imati.cnr.it/resource/ThIST/legislazione;http://eurovoc.europa.eu/1589;E;E;;;strategic minerals| regulations| Law of the Sea| economic geology| applied geology| mining legislation| environmental monitoring| decision-making| environmental geology| European Union| policy| land use| antitrust legislation| investment legislation| prevention| national parks| land preservation| land management;legislation;;legislation;legislative provision| legislative act;source of law;;legislative procedure| legislative power;24.3918255927;0.8918376975;3.0678805059;71.7713544758;0;0.8181818182;6.0063714064;0;0;0;0;0;0;0;-3.3306690738754696e-16;0;0;0;1;1;1
633;http://linkeddata.ge.imati.cnr.it/resource/ThIST/letteratura;http://eurovoc.europa.eu/1680;E;E;;;;;;literature;poem| novel;arts;;cultural heritage| literary and artistic property| cultural prize;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
634;http://linkeddata.ge.imati.cnr.it/resource/ThIST/libreria;http://eurovoc.europa.eu/1629;E;E;;;;;;bookshop;;communications industry;;literature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
635;http://linkeddata.ge.imati.cnr.it/resource/ThIST/linguaggiodiprogrammazione;http://eurovoc.europa.eu/5199;E;E;;Fortran| Fortran 77| Fortran IV| BASIC| ARC/INFO;block diagrams| data processing| computer programs;computer languages;;programming language;machine language| computer language;software;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3638496834;0.9893880326;2.0716979455;3.9822365228;0.05;0.8888888889;1.0138888889
636;http://linkeddata.ge.imati.cnr.it/resource/ThIST/madeira;http://eurovoc.europa.eu/1730;E;E;;Funchal Portugal;West Africa| Portugal| Atlantic Ocean;Madeira;;Madeira;Autonomous region of Madeira;regions of Portugal;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
637;http://linkeddata.ge.imati.cnr.it/resource/ThIST/maldives;http://eurovoc.europa.eu/1768;E;E;;Male;Indian Ocean;Maldive Islands;;Maldives;Republic of Maldives| Maldive Islands;SAARC countries| South Asia;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0.7711223602;1.4702426213;1.929995049;0.4666666667;0.875;1
638;http://linkeddata.ge.imati.cnr.it/resource/ThIST/manufatto;http://eurovoc.europa.eu/2765;E;E;;;archaeological sites| Clovis| archaeology| fossil man;artifacts;;manufactured goods;finished product| finished goods;industrial product;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.6793300916;1.784229041;2.2881534316;2.2881534316;0.2222222222;0.3333333333;0.3333333333
639;http://linkeddata.ge.imati.cnr.it/resource/ThIST/manutenzione;http://eurovoc.europa.eu/831;E;E;;;reservoirs| siltation;maintenance;;maintenance;upkeep| maintenance and repair| repair;organisation of production;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
640;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mare;http://eurovoc.europa.eu/1870;E;E;;;tidewater glaciers;seas;;sea;;geophysical environment;;law of the sea| marine pollution| resources of the sea;2.6157605485;1.1029391694;2.5428293281;4.9878698299;0;0.125;0.2361111111;0;0;0;0;0;0;0;-0.3287414885;0.5490813508;0.5490813508;0.5490813508;0.75;0.75;0.75
641;http://linkeddata.ge.imati.cnr.it/resource/ThIST/maredirlanda;http://eurovoc.europa.eu/1872;E;E;;;;;;Irish Sea;;Atlantic Ocean;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
642;http://linkeddata.ge.imati.cnr.it/resource/ThIST/matematica;http://eurovoc.europa.eu/1835;E;E;;;;;;mathematics;geometry;applied sciences;;scientific calculation| statistics| simulation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
643;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geometria;http://eurovoc.europa.eu/1835;N;N;;;plate geometry| statistical analysis| mathematical geology| topology| geodetic coordinates| quantitative geomorphology| tortuosity| structural analysis| channel geometry| ellipticity| folds| eccentricity| waterways;geometry;;mathematics;geometry;applied sciences;;scientific calculation| statistics| simulation;18.0461647258;1.0696221689;2.8567603884;41.828911919;0.0093457944;0.8181818182;3.9648018648;0;0;0;0;0;0;0;-0.5652659268;1.7886019205;1.7886019205;1.7886019205;0.0909090909;0.0909090909;0.0909090909
644;http://linkeddata.ge.imati.cnr.it/resource/ThIST/materialeamorfo;http://eurovoc.europa.eu/3695;E;E;;;opal-A| materials;amorphous materials;;amorphous materials;;advanced materials;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.191366687;0;1.7005903416;3.4011806831;1;1;2
645;http://linkeddata.ge.imati.cnr.it/resource/ThIST/materiaprima;http://eurovoc.europa.eu/1839;E;E;;;economic geology| materials| petroleum geology| mineral resources;raw materials;;raw material;reference material;primary product;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.848670977;0.3100907335;2.4118203662;4.7977246765;0.9230769231;1;1.8888888889
646;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mauritius;http://eurovoc.europa.eu/1841;E;E;;Port Louis Mauritius;Indian Ocean;Mauritius;;Mauritius;Island of Mauritius| Republic of Mauritius;ACP countries| East Africa;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;1;1;1
647;http://linkeddata.ge.imati.cnr.it/resource/ThIST/maurizio;http://eurovoc.europa.eu/1841;?;E;;;;;;Mauritius;Island of Mauritius| Republic of Mauritius;ACP countries| East Africa;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
648;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mercato;http://eurovoc.europa.eu/1786;E;E;;;economics| demand| supply| market stabilization;markets;;market;market situation| market State| market structure| market operation;;;transport market| supply and demand| agricultural market;15.8656300276;0.7952884624;3.3064018603;14.5751025773;0.0535714286;1;3.188034188;0;0;0;0;0;0;0;0;0;0;0;0;0;0
649;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metallopesante;http://eurovoc.europa.eu/1884;E;E;;;precious metals| copper| cobalt| bismuth| gold| pollution| tantalum| zinc| lead| rare metals| platinum| silver| iron| nickel| tellurium| manganese| cadmium;heavy metals;;heavy metal;;metals;;sewage sludge| pollutant;8.8286579347;1.0451957394;3.1045219156;49.5890981817;0.0064516129;0.6666666667;3.0138888889;0;0;0;0;0;0;0;1.8975471075;0.3467818173;2.5671360177;4.9724238094;0.9166666667;1;1.8333333333
650;http://linkeddata.ge.imati.cnr.it/resource/ThIST/meteorologia;http://eurovoc.europa.eu/1892;E;E;;;climate| cyclones| atmospheric precipitation| rain storm| hurricanes| global| humidity| pluviometry| hail| electromagnetic waves| hydrology| boundary interactions| climate-induced circulation| lightning| droplets| geophysics| winds| waves| convection| raindrops| isobars| rain gage| turbulence| hydrologic cycle| diffusion| circulation| meteorological observatory| observatories| storms| turbidity| clouds| atmosphere| water| air-sea interface| lidar method| aerosols| troposphere| Foehn;meteorology;;meteorology;atmospheric science| meteorological forecast;earth sciences;;World Meteorological Organisation| atmospheric conditions;47.7172624445;0.5768283495;3.0031579715;103.8466771533;0.0041067762;1;9.5549284049;0;0;0;0;0;0;0;-1.1102230246251563e-16;0;0;0;1;1;1
651;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metododiricerca;http://eurovoc.europa.eu/1894;E;E;;;;;;research method;methodology;research;;statistical method| weights and measures| statistics| case study| feasibility study| remote sensing;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
652;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metodostatistico;http://eurovoc.europa.eu/1895;E;E;;;;;;statistical method;statistical methodology| statistical harmonisation;statistics;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metropolitana;http://eurovoc.europa.eu/3089;E;E;;;tunnels| transportation;subways;;underground railway;subway;urban transport;;underground transport| vehicle on rails;4.877992256;0.9190696178;2.7535479147;4.9505136479;0;0.6428571429;0.8650793651;0;0;0;0;0;0;0;-0.3748265297;1.8997412015;2.1691046434;2.1691046434;0;0;0
654;http://linkeddata.ge.imati.cnr.it/resource/ThIST/migrazione;http://eurovoc.europa.eu/1909;E;E;;;petroleum| petroleum accumulation| primary migration| petroleum geology| land bridges| secondary migration| seismic migration;migration;;migration;rhythm of migration| rate of migration;;;International Organisation for Migration;4.5576972745;1.1401209041;2.372800671;22.6691227142;0.024;1;4.1944444444;0;0;0;0;0;0;0;0;0;0;0;0;0;0
655;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralemetallico;http://eurovoc.europa.eu/3754;E;E;;copper ores| strontium ores| rhodium ores| cobalt ores| silver ores| aluminum ores| molybdenum ores| iridium ores| zinc ores| beryllium ores| rare earth deposits| platinum ores| tungsten ores| magnesium ores| tantalum ores| nickel ores| ruthenium ores| tin ores| lithium ores| manganese ores| iron ores| thorium ores| base metals| mercury ores| gold ores| polymetallic ores| vanadium ores| pyrite ores| palladium ores| lead-zinc deposits| cadmium ores| antimony ores| titanium ores| osmium ores| chromite ores| lead ores| bismuth ores| niobium ores| arsenic ores| uranium ores| cerium ores;ore guides| kuroko-type deposits| precious metals| gossan| metallogenic maps| metals| nonmetal deposits| economic geology| metallogenic provinces| nodules| metallurgy| graphitization| metallogeny| annealing| ore reflectivity| slag| native elements| metallogenic epochs| ore microscopy| polished sections| ore bodies| ore minerals| ore grade| placers;metal ores;;metallic ore;;mining product;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.195187949;0.7969659854;2.2515656584;4.2616870555;0.4166666667;0.75;1.375
656;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralenonmetallico;http://eurovoc.europa.eu/1935;E;E;;;;;;non-metallic ore;;mining product;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
657;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralogia;http://eurovoc.europa.eu/1936;E;E;;;phase equilibria| petrology| bibliography| crystal chemistry| type localities| minerals| atomic packing| microscope methods| goniometry| lexicons| crystallography| reaction rims| crystal growth| binary system| mineral data| collecting| reflectance| optical mineralogy| optical properties| collections| catalogs| crystal zoning| mineral inventory| ore microscopy| Miller indices| decrepitation| clay mineralogy| crystal structure;mineralogy;;mineralogy;;geology;;mineral resources| mineral compound| mining product;63.3447764406;0.6775040249;3.0102432878;106.4169591542;0.0023364486;1;12.111988012;0;0;0;0;0;0;0;-1.1102230246251563e-16;0;0;0;1;1;1
658;http://linkeddata.ge.imati.cnr.it/resource/ThIST/monografia;http://eurovoc.europa.eu/1978;E;E;;;publications| theses| directory| bibliography| lexicons| guidebook| manuals| textbooks| dictionaries| catalogs| book reviews| glossaries;monographs;;monograph;;document;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.3498366499;0.3098285529;0.3098285529;0.3098285529;0.9;0.9;0.9
659;http://linkeddata.ge.imati.cnr.it/resource/ThIST/monumento;http://eurovoc.europa.eu/5747;E;E;;;;;;monument;;cultural heritage;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
660;http://linkeddata.ge.imati.cnr.it/resource/ThIST/munster;http://eurovoc.europa.eu/2021;E;E;;;;;;Munster;;regions of Ireland;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661;http://linkeddata.ge.imati.cnr.it/resource/ThIST/museo;http://eurovoc.europa.eu/2022;E;E;;;inventory| education| survey organizations| academic institutions| geology| associations| collections| catalogs| exhibits| organization;museums;;museum;;cultural policy;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2836707504;0.3600551184;0.3600551184;0.3600551184;0.8571428571;0.8571428571;0.8571428571
662;http://linkeddata.ge.imati.cnr.it/resource/ThIST/nomenclatura;http://eurovoc.europa.eu/2066;E;E;;;classification| homonymy| new names| identification| definition| terminology;nomenclature;;nomenclature;statistical nomenclature;statistics;;agricultural product nomenclature| chemical product| budgetary classification| Combined Nomenclature| tariff nomenclature| drugs classification;24.9131559698;0.8056552167;2.9626788117;17.9026971017;0.013986014;1;2.6417748918;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
663;http://linkeddata.ge.imati.cnr.it/resource/ThIST/nutrizione;http://eurovoc.europa.eu/1268;E;E;;;paleontology| predation| nutrients| trophic analysis| diet| metabolism;nutrition;;nutrition;food;;;food consumption| nutritional disease| FAO| food supplement| food expenditure;16.1856522534;0.6962663453;2.7553221448;17.7605160486;0.038961039;0.4545454545;1.545995671;0;0;0;0;0;0;0;0;0;0;0;0;0;0
664;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceania;http://eurovoc.europa.eu/2113;E;E;;Papua New Guinea| New Zealand| New Guinea| Fiji| Pitcairn Islands| New Caledonia| American Samoa| Samoa| Polynesia| Melanesia| Tonga| Vanuatu| French Polynesia| Micronesia| Niue| Nauru| Kiribati| Great Barrier Reef;Australasia| Australia| Southern Ocean| Pacific Ocean;Oceania;;Oceania;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
665;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceano;http://eurovoc.europa.eu/2107;E;E;;;wave motion| global| Law of the Sea| oceanization| ocean closure| Southern Ocean| chlorinity;oceans;;ocean;;geophysical environment;;law of the sea| marine pollution| oceanography| resources of the sea;27.166187749;0.7364767092;3.3211233729;31.4879239181;0.0652173913;1;4.2805555556;0;0;0;0;0;0;0;-0.2517006255;0.5710263079;0.5710263079;0.5710263079;0.8333333333;0.8333333333;0.8333333333
666;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanoantartico;http://eurovoc.europa.eu/2108;E;E;;Weddell Sea| Ross Sea;subantarctic regions| Antarctica| Indian Ocean| Southern Ocean| Atlantic Ocean| Pacific Ocean;Antarctic Ocean;;Antarctic Ocean;;ocean;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5077202347;0;1.7836373907;3.5672747814;1;1;2
667;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanoartico;http://eurovoc.europa.eu/2109;E;E;;White Sea| Norwegian Sea| Eurasia Basin| Greenland Sea| Kara Sea;Svalbard| subarctic regions;Arctic Ocean;;Arctic Ocean;;ocean;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4167669233;0;2.1478497854;4.2956995709;1;1;2
668;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanografia;http://eurovoc.europa.eu/2114;E;E;;;ocean circulation| carbonate compensation depth| reefs| wave motion| sediment traps| tidal currents| ocean basins| sedimentary petrology| bibliography| marine drilling| sea ice| Law of the Sea| research vessels| GEOSECS| upwelling| sedimentation| Deep Sea Drilling Project| scientific cruises| pelagic environment| shelf-slope break| convection| bottom water| education| continental slope| marine geology| nodules| bottom features| ocean waves| abyssal plains| estuaries| boundary layer| turbulence| diffusion| ocean floors| submersibles| continental shelf| expeditions| catalogs| air-sea interface| echo sounding| bathymetry| Ocean Drilling Program| shoals| paleo-oceanography| hemipelagic environment| sea water;oceanography;;oceanography;oceanology;earth sciences;;tidal energy| wave energy| resources of the sea;126.8638762746;0.8875473201;3.4402878651;231.6486896724;0.0070126227;1;18.380000555;0;0;0;0;0;0;0;0;0;0;0;1;1;1
669;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oleodotto;http://eurovoc.europa.eu/2132;E;E;;;;;;oil pipeline;;pipeline transport;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
670;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oliopesante;http://eurovoc.europa.eu/1266;E;E;;;petroleum| asphalt| condensates;heavy oil;;heavy oil;;petroleum product;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.1724669654;0;2.9817361451;5.9634722901;1;1;2
671;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oliva;http://eurovoc.europa.eu/2136;E;E;;;;;;olive;olive residue;oleaginous plant;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
672;http://linkeddata.ge.imati.cnr.it/resource/ThIST/opinionepubblica;http://eurovoc.europa.eu/2152;E;E;;;;;;public opinion;;;;public consultation| populism| public relations;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
673;http://linkeddata.ge.imati.cnr.it/resource/ThIST/organizzazione;http://eurovoc.europa.eu/4189;E;E;;;meetings| survey organizations| academic institutions| government agencies| associations| museums;organization;;organisation;legal status of an undertaking| organization;;;share capital| type of business;4.3775941403;0.9317767419;3.0205879832;23.2835223508;0.0206185567;0.375;1.5519230769;0;0;0;0;0;0;0;0;0;0;0;0;0;0
674;http://linkeddata.ge.imati.cnr.it/resource/ThIST/osservazione;http://eurovoc.europa.eu/6264;E;E;;;orbital observations| lunar bases| quality controls| GEOS;observations;;observation;observation technique;research method;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.4077340241;0.2321858304;0.2321858304;0.2321858304;0.9166666667;0.9166666667;0.9166666667
675;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ossigeno;http://eurovoc.europa.eu/2214;E;E;;O-18/O-16| O-16| O-17/O-16| O-18;chemical elements| stable isotopes| isotopes| atmosphere| oxidation| ozone;oxygen;;oxygen;;chemical element;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
676;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ozono;http://eurovoc.europa.eu/2215;E;E;;;atmosphere| oxygen| stratosphere;ozone;;ozone;;atmosphere;;stratospheric pollution;1.2224489536;1.0910203982;2.3369129409;6.0295540254;0.0625;0.8461538462;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1
677;http://linkeddata.ge.imati.cnr.it/resource/ThIST/paesidellest;http://eurovoc.europa.eu/2291;E;E;;;Western World| industrialized countries;communist countries;;Eastern Bloc countries;Eastern Bloc;former socialist countries;;Warsaw Pact countries| Comecon countries;4.3892904097;0.8455136522;2.8847431383;10.8913775267;0.025;1;1.4761904762;0;0;0;0;0;0;0;1.4979901272;0.7815657613;2.0648952324;4.0849718249;0;1;1.3333333333
678;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pakistan;http://eurovoc.europa.eu/2222;E;E;;Salt Range;Hindu Kush| Himalayas| Kashmir| Indus River| Karakoram| Indus Valley| Pamirs;Pakistan;;Pakistan;Islamic Republic of Pakistan;SAARC countries| South Asia;;Kashmir question;4.3136235997;1.0665144326;3.2164240437;23.233863177;0.0131578947;1;2.0476190476;0;0;0;0;0;0;0;2.220446049250313e-16;0;0;0;1;1;1
679;http://linkeddata.ge.imati.cnr.it/resource/ThIST/parconazionale;http://eurovoc.europa.eu/2235;E;E;;;national monuments| protected areas| policy| conservation| wilderness areas| land use| legislation;national parks;;national park;;protected area;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.9702285922;0.2846075975;3.2355986342;6.2971914206;0.9285714286;1;1.8
680;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pavimentazione;http://eurovoc.europa.eu/3690;E;E;;;;;;floor coverings;flooring tile| flooring slab| tile;building materials;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
681;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pesce;http://eurovoc.europa.eu/2435;E;E;;;;;;fish;species of fish| piscicultural species;fishery resources;;fish product| fish disease| catch of fish;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
682;http://linkeddata.ge.imati.cnr.it/resource/ThIST/petrolio;http://eurovoc.europa.eu/2366;E;E;;natural gas| coalbed methane;oil-water interface| kerogen| aromatization| giant fields| migration| traps| reservoir properties| onshore| stratigraphic traps| organic materials| heavy oil| structural traps| potential deposits| petroleum exploration| petroleum engineering| hydrocarbons| source rocks| benzene| petroleum accumulation| stratigraphic wedges| bituminous shale| depletion| oil spills| diwa-type deposits| offshore| primary migration| pipelines| bitumens| seepage| naturally fractured reservoirs| reservoir rocks| fluidization| energy sources| oil-gas interface| Darcy's law| tertiary recovery| oil storage| drilling| oil and gas fields| tight sands| petroleum maps| geopressure| porosity| secondary migration| oil sands| cap rock| condensates| thermal maturity| secondary recovery| oil seeps;petroleum;;petroleum;naphtha;hydrocarbon;;mineral resources| hydrogen production| fossil fuel| bituminous materials;175.1242372138;0.4785299452;3.2821752996;206.7423373688;0.0051746442;1;20.0764874015;0;0;0;0;0;0;0;2.220446049250313e-16;0;0;0;1;1;1
683;http://linkeddata.ge.imati.cnr.it/resource/ThIST/petrologia;http://eurovoc.europa.eu/3294;E;E;;;metasomatic rocks| volcanology| accessory minerals| sedimentary petrology| bibliography| palingenesis| petrography| petrogenesis| sediments| microscope methods| petrographic analysis| lexicons| banded structures| crystallography| education| binary system| staining| meteorites| lava| interlaboratory comparison| igneous rocks| silicate rocks| inclusions| modal analysis| standard materials| catalogs| mineralogy| metasomatism| sedimentary rocks| fluid inclusions| homogenization| melts| magmas| metamorphism| petrochemical coefficient| tektites| intrusions| petrographic norms| metamorphic rocks;petrology;;petrology;;geology;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
684;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pianificazioneregionale;http://eurovoc.europa.eu/2407;E;E;;;planning| environmental geology| urban planning| land use| land preservation;regional planning;;regional planning;territorial planning| regional plan| regional programming| regional management| inter-regional planning;economic planning;;technology park| regional economy| regional policy| growth point;16.8665885778;0.9253741756;3.525792237;27.0256003653;0.0657894737;0.4285714286;1.7554945055;0;0;0;0;0;0;0;2.2264572821;0;1.1684190735;2.3368381471;1;1;2
685;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pianura;http://eurovoc.europa.eu/2389;E;E;;chenier plains;pediplains| tundra| alluvial plains| playas| shore features| floodplains| savannas| coastal plains| geomorphology| uplands| abyssal plains| prairies| landforms| steppes| erosion features| Po Plain| peneplains| topography| Planosols| outwash plains| fluvial features;plains;;plain;;geophysical environment;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.7838796795;0.5733093307;0.5733093307;0.5733093307;0.8333333333;0.8333333333;0.8333333333
686;http://linkeddata.ge.imati.cnr.it/resource/ThIST/piattaformacontinentale;http://eurovoc.europa.eu/2423;E;E;;outer shelf| inner shelf;ocean circulation| reefs| slumping| continental margin| sea-level changes| syneclise| shelf environment| sedimentation| shelf-slope break| continents| continental slope| marine geology| continental borderland| offshore| submarine canyons| slope environment| epicontinental seas| oceanography| continental margin sedimentation| ocean currents| ocean floors| currents| insular shelf| ecology| anteclise;continental shelf;;continental shelf;;sea-bed;;maritime area;14.3424580938;1.7065471655;2.9559821234;96.6491116974;0.0025;0.6;5.2813714064;0;0;0;0;0;0;0;2.1526827771;0;2.0497895427;4.0995790854;1;1;2
687;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pietra;http://eurovoc.europa.eu/6822;E;E;;;;;;stone;;building materials;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
688;http://linkeddata.ge.imati.cnr.it/resource/ThIST/piscicoltura;http://eurovoc.europa.eu/2384;E;E;;;;;;fish farming;;aquaculture;;fish;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
689;http://linkeddata.ge.imati.cnr.it/resource/ThIST/plancton;http://eurovoc.europa.eu/2395;E;E;;phytoplankton| zooplankton| nannoplankton;abyssal sedimentation| Dinoflagellata| Radiolaria| Diatomeae| algae| Protista| marine geology| nekton| palynomorphs| Ostracoda| foraminifera| benthos| planktonic taxa;plankton;;plankton;;fishery resources;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
